robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,es_fin_semana,es_dia_pago,es_festivo,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_7,h_roll_std_7,h_roll_mean_14,h_roll_std_14,h_roll_mean_28,h_roll_std_28,amplitud_termica,llueve,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,temp_x_finde,dolar_x_evento,robos_x_finde,lluvia_x_temp,lag1_x_finde,pago_x_robos,tavg_zscore,tmin_zscore,tmax_zscore,precio_dolar_zscore,mes_zscore,target,date
0.0,29.4,24.4,35.4,0.0,8.3,1006.2,18.728700637817383,2025.0,9.0,3.0,2.0,1.0,2.0,1,0,0,0,0,0,0,4.0,2.0,4.0,2.0,5.0,2.0,4.857142857142857,3.1847852585154275,4.285714285714286,2.6726124191242504,4.285714285714286,3.5679347990341346,11.0,0,0.004322195771186976,0.0,18.0,20.0,2,False,True,False,False,False,False,0.0,18.728700637817383,0.0,0.0,0.0,0.0,0.358252179355161,-0.15201674588264005,0.7878138775403674,0.4712250520497163,2.9495761440838426,4.0,2025-09-03
0.0,29.2,24.3,35.2,0.0,3.8,1005.0,18.706600189208984,2025.0,9.0,4.0,3.0,1.0,3.0,1,0,0,0,0,0,0,4.0,4.0,2.0,4.0,3.0,6.0,5.142857142857143,2.9680841985233237,4.214285714285714,2.665407211740007,4.357142857142857,3.54039426256336,10.900000000000002,0,-0.001180031067599674,0.0,22.0,13.0,3,False,False,True,False,False,False,0.0,18.706600189208984,0.0,0.0,0.0,0.0,0.1480717037346072,-0.24170160654720055,0.5796212261116334,0.29222508927950036,2.5066577289027436,4.0,2025-09-04
0.0,28.3,23.0,34.9,6.3,10.6,1008.0,18.725799560546875,2025.0,9.0,5.0,4.0,1.0,0.0,1,0,1,0,0,0,0,4.0,4.0,4.0,11.0,2.0,2.0,5.142857142857143,2.9680841985233237,4.285714285714286,2.6436737675082043,4.285714285714286,3.5261682367496956,11.899999999999999,1,0.0010263421008467333,0.0,18.0,32.0,4,False,False,False,True,False,False,0.0,18.725799560546875,0.0,28.3,0.0,0.0,-0.7936071712225778,-1.5187448513597444,0.2633295293974292,0.559410404612427,2.1984842683787997,3.0,2025-09-05
0.0,29.9,25.0,36.0,0.0,8.7,1009.1,18.725799560546875,2025.0,9.0,6.0,5.0,1.0,1.0,1,1,0,0,0,0,0,3.0,4.0,4.0,7.0,3.0,2.0,4.0,1.5275252316519616,4.357142857142857,2.5901334345533713,4.321428571428571,3.507173299149127,11.0,0,0.0,0.0,22.0,29.0,5,False,False,False,False,True,False,29.9,18.725799560546875,0.0,0.0,3.0,0.0,0.8150606680423157,0.4623012882051446,1.2095813699344555,0.5123777187429822,1.9663841121669965,6.0,2025-09-06
0.0,27.8,23.0,33.6,0.0,8.6,1018.8,18.725799560546875,2025.0,9.0,7.0,6.0,1.0,2.0,0,1,0,0,0,0,0,6.0,3.0,4.0,4.0,2.0,17.0,3.857142857142857,1.2149857925879313,4.571428571428571,2.5933134645227063,4.464285714285714,3.4905389890190968,10.600000000000001,0,0.0,0.0,28.0,0.0,6,False,False,False,False,False,True,27.8,0.0,0.0,0.0,6.0,0.0,-1.3711362088711767,-1.4978873728667277,-1.0820744758829124,0.46654134370940314,1.7821869510585815,4.0,2025-09-07
0.0,27.7,22.7,33.8,0.0,3.7,1016.0,18.72636032104492,2025.0,9.0,8.0,0.0,1.0,3.0,0,0,0,0,0,0,0,4.0,6.0,3.0,2.0,3.0,4.0,3.857142857142857,1.2149857925879313,4.714285714285714,2.4939487203589925,4.0,2.4795459560468274,11.099999999999998,0,2.9945877410009203e-05,0.0,0.0,13.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.3686675776296375,-1.639510855300276,-0.8411492611685815,0.42830566010192395,1.630439577269389,4.0,2025-09-08
0.0,28.5,23.6,34.5,5.4,9.8,1005.5,18.652870178222656,2025.0,9.0,9.0,1.0,1.0,4.0,0,0,0,0,0,0,0,4.0,4.0,6.0,4.0,8.0,2.0,4.142857142857143,0.899735410842462,4.785714285714286,2.4550911444328425,4.0,2.4795459560468274,10.899999999999999,1,-0.0039244221280775315,0.0,0.0,18.0,1,True,False,False,False,False,False,0.0,0.0,0.0,28.5,0.0,0.0,-0.5116545739005814,-0.7462307589950018,-0.11751735530679167,-0.6810701869772996,1.5018506779202618,4.0,2025-09-09
0.0,29.4,24.7,35.1,0.0,7.6,1012.7,18.62350082397461,2025.0,9.0,10.0,2.0,1.0,5.0,0,0,0,0,0,0,1,4.0,4.0,4.0,4.0,2.0,7.0,4.142857142857143,0.899735410842462,4.5,2.2786635759382574,4.071428571428571,2.448409482645626,10.400000000000002,0,-0.0015745219887036699,0.0,0.0,18.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.46571139611532625,0.35107275846344926,0.49113543725979203,-1.1764746720834791,1.3904435453075903,8.0,2025-09-10
0.0,30.7,25.8,36.8,4.9,6.8,1017.6,18.580799102783203,2025.0,9.0,11.0,3.0,1.0,6.0,0,0,0,0,0,0,0,8.0,4.0,4.0,4.0,4.0,4.0,4.714285714285714,1.7043362064927046,4.928571428571429,2.335817620458411,4.107142857142857,2.499470843469578,10.999999999999996,1,-0.002292894423825742,0.0,0.0,22.0,3,False,False,True,False,False,False,0.0,0.0,0.0,30.7,0.0,0.0,1.9093723199491615,1.425454172567614,2.2755247474120996,-1.7128466982083033,1.2921675207048189,4.0,2025-09-11
0.0,27.0,22.1,33.0,0.0,3.3,1008.4,18.45400047302246,2025.0,9.0,12.0,4.0,1.0,0.0,0,0,1,0,0,0,1,4.0,8.0,4.0,3.0,11.0,1.0,4.714285714285714,1.7043362064927046,4.928571428571429,2.335817620458411,4.107142857142857,2.499470843469578,10.899999999999999,0,-0.006824175271436528,0.0,0.0,18.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-2.232614952424527,-2.2426613502574937,-1.8614180895704122,-3.0596635761485493,1.2041594337125394,9.0,2025-09-12
0.0,28.6,23.8,34.5,0.7,3.2,1003.6,18.45400047302246,2025.0,9.0,13.0,5.0,1.0,1.0,0,1,0,0,0,0,1,9.0,4.0,8.0,6.0,7.0,0.0,5.571428571428571,2.1491969707422465,4.785714285714286,1.9681530361296629,4.392857142857143,2.5868511634415623,10.7,1,0.0,0.0,0.0,22.0,5,False,False,False,False,True,False,28.6,0.0,0.0,28.6,9.0,0.0,-0.4771316848556509,-0.557266023986371,-0.26673616735712435,-2.6352014126605967,1.1243231359090684,10.0,2025-09-13
0.0,29.9,24.7,36.1,0.0,4.3,1006.3,18.45400047302246,2025.0,9.0,14.0,6.0,1.0,2.0,0,1,0,0,0,0,0,10.0,9.0,4.0,4.0,4.0,0.0,6.142857142857143,2.7342623276105935,5.0,2.353393621658216,4.75,2.6475005683208606,11.400000000000002,0,0.0,0.0,0.0,28.0,6,False,False,False,False,False,True,29.9,0.0,0.0,0.0,10.0,0.0,0.9048524658317061,0.33533768003240816,1.3384305077298178,-2.3200324043851106,1.051076524910178,4.0,2025-09-14
0.0,28.7,23.9,34.6,0.0,9.4,1011.2,18.44698905944824,2025.0,9.0,15.0,0.0,1.0,0.0,0,0,1,0,0,1,0,4.0,10.0,9.0,4.0,2.0,6.0,6.142857142857143,2.7342623276105935,5.0,2.353393621658216,4.892857142857143,2.4846087062715614,10.700000000000003,0,-0.00037994003438290846,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.3406778959704124,-0.40129798849289866,-0.19361936165933796,-2.1418905188723816,0.9831920609168182,1.0,2025-09-15
0.0,27.9,22.8,34.0,0.0,10.9,1015.6,18.361520767211918,2025.0,9.0,16.0,1.0,2.0,1.0,0,0,0,1,0,0,0,1.0,4.0,10.0,4.0,4.0,7.0,5.714285714285714,3.3022358947782537,4.928571428571429,2.4640269015229133,4.714285714285714,2.5799388861142964,11.2,0,-0.0046331838741209275,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.1515547900468075,-1.4349035477319303,-0.7869167033434199,-2.5674318764621575,0.9196919592964029,5.0,2025-09-16
0.0,28.4,23.5,34.4,0.0,10.0,1006.6,18.32304000854492,2025.0,9.0,17.0,2.0,2.0,2.0,0,0,0,0,1,0,0,5.0,1.0,4.0,8.0,4.0,5.0,5.857142857142857,3.2366943748507526,5.0,2.4494897427831854,4.642857142857143,2.541715456206198,10.899999999999999,0,-0.002095728298045718,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.5614680466844774,-0.6726948419124946,-0.3414794312917834,-2.4840766762618447,0.8597765156951644,0.0,2025-09-17
0.0,28.4,23.5,34.4,0.0,10.0,1006.6,18.32304000854492,2025.0,9.0,17.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0.0,5.0,1.0,4.0,4.0,3.0,4.714285714285714,3.728908942943223,4.714285714285714,2.7853620515548414,4.464285714285714,2.6871731374996095,10.899999999999999,0,0.0,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.5249170642655637,-0.6327823533086977,-0.3118379691310828,-2.1954153654390787,0.8027729558083517,0.0,2025-09-18
0.0,28.4,23.5,34.4,0.0,10.0,1006.6,18.32304000854492,2025.0,9.0,17.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0.0,0.0,5.0,9.0,3.0,2.0,4.142857142857143,4.140393356054131,4.428571428571429,3.0562492275106385,4.357142857142857,2.8049464999755154,10.899999999999999,0,0.0,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.5580674100196764,-0.6280747710978358,-0.38127189234283954,-1.9968939771034613,0.7480969856712009,0.0,2025-09-19
0.0,28.4,23.5,34.4,0.0,10.0,1006.6,18.32304000854492,2025.0,9.0,17.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,6.0,3.0,2.857142857142857,3.76069902316806,4.214285714285714,3.2623392133340725,4.285714285714286,2.8913298600796806,10.899999999999999,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.5112649783030883,-0.5786856884241874,-0.34708100972756734,-1.8204166493558458,0.6952217726537829,0.0,2025-09-20
