,date,homicidios,homicidios_ma7,homicidios_ma30,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,dia_semana,es_fin_semana,es_dia_pago,es_festivo,es_dia_habil,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_3,h_roll_std_3,h_roll_max_3,h_roll_min_3,h_roll_mean_7,h_roll_std_7,h_roll_max_7,h_roll_min_7,h_roll_mean_14,h_roll_std_14,h_roll_max_14,h_roll_min_14,h_roll_mean_28,h_roll_std_28,h_roll_max_28,h_roll_min_28,amplitud_termica,llueve,lluvia_fuerte,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow_Friday,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,target
206,2025-01-23,9.0,3.571428571428572,4.233333333333333,16.0,19.2,14.2,25.2,0.0,5.5,1015.5,20.48710060119629,2025.0,1.0,23.0,3.0,2.0,6.0,0.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,1.0,3.0,2.0,3.0,5.0,5.0,8.0,2.6666666666666665,0.5773502691896534,3.0,2.0,4.714285714285714,3.401680257083048,12.0,2.0,4.142857142857143,2.6269942712345036,12.0,1.0,4.928571428571429,2.2431553739645542,12.0,1.0,11.0,0.0,0.0,-0.008426372724319453,30.0,24.0,33.0,False,False,False,False,True,False,False,9.0
207,2025-01-24,3.0,3.7142857142857135,4.266666666666667,26.0,19.8,15.1,25.7,0.0,5.8,1010.4,20.37883949279785,2025.0,1.0,24.0,4.0,2.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,0.0,9.0,3.0,2.0,3.0,3.0,5.0,4.666666666666667,3.7859388972001864,9.0,2.0,5.285714285714286,3.773340063934771,12.0,2.0,4.428571428571429,2.9277002188455996,12.0,1.0,4.964285714285714,2.3010809514168713,12.0,1.0,10.6,0.0,0.0,-0.005284354799923063,16.0,28.0,21.0,True,False,False,False,False,False,False,3.0
208,2025-01-25,0.0,3.857142857142857,4.3,10.0,18.7,13.5,25.1,0.0,4.7,1007.2,20.37883949279785,2025.0,1.0,25.0,5.0,2.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,1.0,3.0,9.0,3.0,5.0,3.0,6.0,5.0,3.464101615137759,9.0,3.0,5.285714285714286,3.773340063934771,12.0,2.0,4.428571428571429,2.9277002188455996,12.0,1.0,4.892857142857143,2.3307809168902405,12.0,1.0,11.600000000000001,0.0,0.0,0.0,26.0,18.0,33.0,False,False,True,False,False,False,False,0.0
209,2025-01-26,5.0,4.142857142857143,4.466666666666667,20.0,18.7,14.2,24.2,0.0,10.1,1010.9,20.37883949279785,2025.0,1.0,26.0,6.0,2.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,0.0,3.0,9.0,12.0,4.0,4.0,4.0,4.582575694955843,9.0,0.0,4.571428571428571,4.276179870598792,12.0,0.0,4.214285714285714,3.1422327051996604,12.0,0.0,4.678571428571429,2.4952335514317103,12.0,0.0,10.0,0.0,0.0,0.0,10.0,9.0,6.0,False,False,False,True,False,False,False,5.0
210,2025-01-27,4.0,3.2857142857142856,4.4,19.0,19.8,14.9,25.8,0.0,10.8,1013.1,20.43696975708008,2025.0,1.0,27.0,0.0,2.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,5.0,0.0,3.0,3.0,6.0,7.0,2.6666666666666665,2.516611478423589,5.0,0.0,3.5714285714285716,2.819996622760561,9.0,0.0,4.285714285714286,3.148346853840586,12.0,0.0,4.714285714285714,2.492316234276911,12.0,0.0,10.9,0.0,0.0,0.0028524815803556702,20.0,26.0,14.0,False,True,False,False,False,False,False,4.0
211,2025-01-28,3.0,4.142857142857143,4.266666666666667,33.0,18.9,13.6,25.5,0.0,6.6,1012.3,20.7283992767334,2025.0,1.0,28.0,1.0,2.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,5.0,0.0,2.0,3.0,7.0,3.0,2.6457513110645956,5.0,0.0,3.7142857142857144,2.8115408417381955,9.0,0.0,4.142857142857143,3.109715368056966,12.0,0.0,4.607142857142857,2.454614486051182,12.0,0.0,11.9,0.0,0.0,0.014259918330228771,19.0,30.0,35.0,False,False,False,False,False,True,False,3.0
212,2025-01-29,5.0,4.571428571428571,4.166666666666667,25.0,18.1,13.0,24.3,0.0,9.9,1021.6,20.540000915527344,2025.0,1.0,29.0,2.0,2.0,5.0,0.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,0.0,3.0,4.0,5.0,3.0,1.0,5.0,4.0,1.0000000000000129,5.0,3.0,3.857142857142857,2.734262327610592,9.0,0.0,4.142857142857143,3.109715368056966,12.0,0.0,4.464285714285714,2.426430740319239,12.0,0.0,11.3,0.0,0.0,-0.009088900628111851,33.0,30.0,24.0,False,False,False,False,False,False,True,5.0
213,2025-01-30,3.0,4.142857142857143,4.233333333333333,24.0,17.584,12.238,24.0,0.0,4.5,1011.5,20.50180053710937,2025.0,1.0,30.0,3.0,2.0,6.0,0.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,5.0,3.0,4.0,9.0,5.0,6.0,4.0,1.0000000000000129,5.0,3.0,4.142857142857143,2.7342623276105926,9.0,0.0,4.428571428571429,2.9797853746739684,12.0,0.0,4.464285714285714,2.426430740319239,12.0,0.0,11.762,0.0,0.0,-0.0018598041244045627,25.0,16.0,24.0,False,False,False,False,True,False,False,3.0
214,2025-01-31,9.0,3.7142857142857135,4.333333333333333,12.0,18.1,13.2,24.0,0.0,3.6,1012.4,20.674470901489254,2025.0,1.0,31.0,4.0,2.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,1.0,3.0,5.0,3.0,3.0,3.0,8.0,3.6666666666666665,1.1547005383792632,5.0,3.0,3.2857142857142856,1.7043362064926981,5.0,0.0,4.285714285714286,2.9981679387604343,12.0,0.0,4.357142857142857,2.422338718619859,12.0,0.0,10.8,0.0,0.0,0.008422204872559291,24.0,26.0,28.0,True,False,False,False,False,False,False,9.0
215,2025-02-01,3.0,3.571428571428572,4.166666666666667,11.0,20.7,15.0,27.5,0.0,11.6,1015.9,20.674470901489254,2025.0,2.0,1.0,5.0,1.0,0.0,1.0,Saturday,1.0,1.0,0.0,False,0.0,0.0,0.0,9.0,3.0,5.0,0.0,5.0,6.0,5.666666666666667,3.0550504633038966,9.0,3.0,4.142857142857143,2.7342623276105926,9.0,0.0,4.714285714285714,3.220811446456681,12.0,0.0,4.392857142857143,2.484608706271564,12.0,0.0,12.5,0.0,0.0,0.0,12.0,10.0,18.0,False,False,True,False,False,False,False,3.0
216,2025-02-02,2.0,4.0,4.3,8.0,20.7,15.6,26.8,0.0,5.3,1010.9,20.674470901489254,2025.0,2.0,2.0,6.0,1.0,1.0,1.0,Sunday,1.0,0.0,0.0,False,0.0,1.0,1.0,3.0,9.0,3.0,5.0,12.0,3.0,5.0,3.464101615137758,9.0,3.0,4.571428571428571,2.1491969707422443,9.0,3.0,4.571428571428571,3.251373336211727,12.0,0.0,4.285714285714286,2.4774111765240288,12.0,0.0,11.200000000000001,0.0,0.0,0.0,11.0,20.0,9.0,False,False,False,True,False,False,False,2.0
217,2025-02-03,1.0,4.714285714285714,4.533333333333333,3.0,21.2,16.0,27.6,4.1,6.8,1008.2,20.83158435821533,2025.0,2.0,3.0,0.0,1.0,2.0,1.0,Monday,0.0,0.0,1.0,False,0.0,0.0,0.0,2.0,3.0,9.0,4.0,3.0,5.0,4.666666666666667,3.7859388972001855,9.0,2.0,4.142857142857143,2.340126166724883,9.0,2.0,3.857142857142857,2.507132682112035,9.0,0.0,4.25,2.503700964276396,12.0,0.0,11.600000000000001,1.0,0.0,0.007599394319433683,8.0,19.0,26.0,False,True,False,False,False,False,False,1.0
218,2025-02-04,2.0,4.142857142857143,4.3,8.0,19.1,13.8,25.6,0.0,5.5,1004.9,20.385129928588867,2025.0,2.0,4.0,1.0,1.0,3.0,1.0,Tuesday,0.0,0.0,0.0,True,1.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,6.0,2.0,1.0000000000000169,3.0,1.0,3.7142857142857144,2.627691364061221,9.0,1.0,3.7142857142857144,2.6144148169647514,9.0,0.0,4.107142857142857,2.5724939004252088,12.0,0.0,11.8,0.0,0.0,-0.021431611823149455,3.0,33.0,30.0,False,False,False,False,False,True,False,2.0
219,2025-02-05,8.0,4.571428571428571,4.333333333333333,24.0,21.7,15.9,28.7,0.0,4.3,1009.4,20.512420654296875,2025.0,2.0,5.0,2.0,1.0,4.0,1.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,1.6666666666666667,0.5773502691896562,2.0,1.0,3.5714285714285716,2.699206232527315,9.0,1.0,3.7142857142857144,2.6144148169647514,9.0,0.0,3.9642857142857144,2.57454983993453,12.0,0.0,12.799999999999999,0.0,0.0,0.006244293078038643,8.0,25.0,30.0,False,False,False,False,False,False,True,8.0
220,2025-02-06,8.0,5.428571428571429,4.433333333333334,18.0,20.9,15.4,27.7,0.0,8.2,1019.6,20.57372093200684,2025.0,2.0,6.0,3.0,1.0,5.0,1.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,8.0,2.0,1.0,3.0,9.0,5.0,3.6666666666666665,3.785938897200186,8.0,1.0,4.0,3.1622776601683817,9.0,1.0,4.071428571428571,2.8410259716216206,9.0,0.0,4.107142857142857,2.68520342996904,12.0,0.0,12.299999999999999,0.0,0.0,0.0029884467924619074,24.0,24.0,16.0,False,False,False,False,True,False,False,8.0
221,2025-02-07,5.0,5.428571428571429,4.5,28.0,22.0,16.7,28.5,0.0,9.3,1018.4,20.44339942932129,2025.0,2.0,7.0,4.0,1.0,0.0,1.0,Friday,0.0,1.0,0.0,True,0.0,0.0,0.0,8.0,8.0,2.0,9.0,3.0,3.0,6.0,3.464101615137757,8.0,2.0,4.714285714285714,3.4503277967117736,9.0,1.0,4.0,2.71746488194703,9.0,0.0,4.214285714285714,2.780316300380006,12.0,0.0,11.8,0.0,0.0,-0.006334367182107892,18.0,12.0,26.0,True,False,False,False,False,False,False,5.0
222,2025-02-08,6.0,5.142857142857143,4.366666666666666,20.0,22.4,17.0,29.1,0.0,4.1,1015.0,20.44339942932129,2025.0,2.0,8.0,5.0,1.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,5.0,8.0,8.0,3.0,0.0,3.0,7.0,1.7320508075688805,8.0,5.0,4.142857142857143,2.911389784311007,8.0,1.0,4.142857142857143,2.713418022096368,9.0,0.0,4.285714285714286,2.7736477233278434,12.0,0.0,12.100000000000001,0.0,0.0,0.0,28.0,11.0,10.0,False,False,True,False,False,False,False,6.0
223,2025-02-09,8.0,4.428571428571429,4.5,9.0,20.4,15.0,27.0,0.0,5.6,1002.8,20.44339942932129,2025.0,2.0,9.0,6.0,1.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,6.0,5.0,8.0,2.0,5.0,4.0,6.333333333333333,1.5275252316519519,8.0,5.0,4.571428571428571,2.935821455580641,8.0,1.0,4.571428571428571,2.4718191903717623,9.0,1.0,4.392857142857143,2.7800784123538698,12.0,0.0,12.0,0.0,0.0,0.0,20.0,8.0,20.0,False,False,False,True,False,False,False,8.0
224,2025-02-10,1.0,4.0,4.7,11.0,20.7,15.3,27.4,0.0,8.4,1014.8,20.60030937194824,2025.0,2.0,10.0,0.0,1.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,8.0,6.0,5.0,1.0,4.0,6.0,6.333333333333333,1.5275252316519519,8.0,5.0,5.428571428571429,2.935821455580641,8.0,1.0,4.785714285714286,2.6363894724697743,9.0,1.0,4.535714285714286,2.860745083691042,12.0,0.0,12.099999999999998,0.0,0.0,0.007675335169643915,9.0,3.0,19.0,False,True,False,False,False,False,False,1.0
